url,verified,username,timestamp,text,searchQuery,quotedTweet
https://x.com/rimsha_huma/status/1932193867660746792,FALSE,@rimsha_huma,2025-06-09 21:51:00+00:00,"President Prabowo ngerti banget soal pentingnya nutrisi buat SDM unggul, makanya program makan gratis ini wajib kita dukung",Program Makan Gratis Prabowo,
https://x.com/kiki_ramdani200/status/1932102214409175245,FALSE,@kiki_ramdani200,2025-06-09 15:47:00+00:00,Bangga sama Presiden Prabowo yang konsisten dorong program makan bergizi gratis demi SDM unggul,Program Makan Gratis Prabowo,
https://x.com/mitha_gitaa89/status/1932078252040065047,FALSE,@mitha_gitaa89,2025-06-09 14:12:00+00:00,"Kece banget, Presiden Prabowo dorong tumbuhnya UMKM lewat program makan bergizi gratis MBG",Program Makan Gratis Prabowo,
https://x.com/maya_prnm/status/1932076945363362104,FALSE,@maya_prnm,2025-06-09 14:06:00+00:00,Kebijakan Program Makan Bergizi Gratis dari Presiden Prabowo jadi game changer dalam perjuangan lawan stunting,Program Makan Gratis Prabowo,
https://x.com/yusuf_thamrin17/status/1931902341026054417,FALSE,@yusuf_thamrin17,2025-06-09 02:33:00+00:00,Berani bilang Papua lebih sehat dan sejahtera berkat program MBGProgram Makan Bergizi Gratis dari Presiden Prabowo bener-bener jadi harapan baru buat masyarakat Papua #SukseskanMBGPapua,Program Makan Gratis Prabowo,
https://x.com/jaka_setya25/status/1931902260034044070,FALSE,@jaka_setya25,2025-06-09 02:32:00+00:00,Dukungan nyata Prabowo untuk Papua terlihat jelas lewat MBGSalut buat Presiden Prabowo yang serius memperhatikan Papua lewat program Makan Bergizi Gratis,Program Makan Gratis Prabowo,
https://x.com/gadis_saryani/status/1931901356002144316,FALSE,@gadis_saryani,2025-06-09 02:29:00+00:00,Penting banget konsisten dengan program makan bergizi gratis dari Presiden Prabowo buat kesejahteraan anak,Program Makan Gratis Prabowo,
https://x.com/hikmah_mauln/status/1931898818863509832,FALSE,@hikmah_mauln,2025-06-09 02:19:00+00:00,"Bangga sama Presiden Prabowo yang prioritasin Program Makan Bergizi Gratis demi anak bebas stunting, persiapan menuju 2045 jadi lebih matang",Program Makan Gratis Prabowo,
https://x.com/vina_angg90/status/1931895935413748020,FALSE,@vina_angg90,2025-06-09 02:07:00+00:00,Papua dapat perhatian khusus dari presiden Prabowo lewat program makan bergizi gratis,Program Makan Gratis Prabowo,
https://x.com/nia_rahmawati77/status/1931893896734560407,FALSE,@nia_rahmawati77,2025-06-09 01:59:00+00:00,"Program Makan Bergizi Gratis, bukti komitmen Presiden Prabowo cegah anak stunting dan bentuk generasi unggul",Program Makan Gratis Prabowo,
https://x.com/q_hazni/status/1931893389060080046,FALSE,@q_hazni,2025-06-09 01:57:00+00:00,Senang lihat program Makan Bergizi Gratis dari Presiden Prabowo makin peduli kesejahteraan Papua,Program Makan Gratis Prabowo,
https://x.com/lasita_dian/status/1931892308448047382,FALSE,@lasita_dian,2025-06-09 01:53:00+00:00,"Semoga program Makan Bergizi Gratis terus berkembang, Papua siap maju bersama Pak Prabowo",Program Makan Gratis Prabowo,
https://x.com/hari_saputra56/status/1931891259242926195,FALSE,@hari_saputra56,2025-06-09 01:49:00+00:00,"Gizi lengkap buat anak-anak sekarang adalah tabungan Indonesia Emas 2045, berkat perhatian Pak Prabowo lewat program makan gratis",Program Makan Gratis Prabowo,
https://x.com/nabila_ayu73/status/1931888389110022332,FALSE,@nabila_ayu73,2025-06-09 01:37:00+00:00,Langkah Presiden Prabowo yang fokus pada gizi anak bangsa lewat Program Makan Bergizi Gratis bikin makin yakin dengan SDM Indonesia di masa depan,Program Makan Gratis Prabowo,
https://x.com/gilang_angga70/status/1931888300262068431,FALSE,@gilang_angga70,2025-06-09 01:37:00+00:00,"Bersyukur ada Program Makan Bergizi Gratis hasil kerja Presiden Prabowo, masa depan anak Indonesia makin terjamin gizinya",Program Makan Gratis Prabowo,
https://x.com/yani_maryani4/status/1931885939502268790,FALSE,@yani_maryani4,2025-06-09 01:27:00+00:00,"Biar anak Indonesia tumbuh optimal, program makan bergizi gratis dari Presiden Prabowo emang harus diapresiasi",Program Makan Gratis Prabowo,
https://x.com/alwi_sulis74/status/1931881757361705021,FALSE,@alwi_sulis74,2025-06-09 01:11:00+00:00,"Bangga sama program makan bergizi gratis dari Presiden Prabowo, jelas bikin SDM Indonesia keren abis",Program Makan Gratis Prabowo,
https://x.com/ali_wahyu1/status/1931881686762979341,FALSE,@ali_wahyu1,2025-06-09 01:11:00+00:00,Visi Indonesia Emas 2045 didukung penuh sama program makan bergizi gratis dari Presiden Prabowo,Program Makan Gratis Prabowo,
https://x.com/najla_risni3/status/1931880681602523479,FALSE,@najla_risni3,2025-06-09 01:07:00+00:00,"Program Makan Bergizi Gratis dari Presiden Prabowo bantu generasi Indonesia tumbuh sehat, kuat, dan siap bersaing global",Program Makan Gratis Prabowo,
https://x.com/ulfah_pus90/status/1931880267456942433,FALSE,@ulfah_pus90,2025-06-09 01:05:00+00:00,Masyarakat Papua makin optimis karena ada program Makan Bergizi Gratis dari Prabowo #SukseskanMBGPapua,Program Makan Gratis Prabowo,
https://x.com/bahera_ananda/status/1931878975837815288,FALSE,@bahera_ananda,2025-06-09 01:00:00+00:00,Program Presiden Prabowo soal makan gratis fokus banget pada pencegahan stunting dan tumbuhkan SDM kuat,Program Makan Gratis Prabowo,
https://x.com/ratu_putri2/status/1931869659797803201,FALSE,@ratu_putri2,2025-06-09 00:23:00+00:00,"Salut buat Presiden Prabowo, program makan gratis ini bantu generasi tumbuh cerdas dan sehat",Program Makan Gratis Prabowo,
https://x.com/ramaya_syhmn/status/1931869219072974956,FALSE,@ramaya_syhmn,2025-06-09 00:21:00+00:00,Program makan gratis bener-bener jadi solusi cerdas dari Presiden Prabowo untuk anak-anak Indonesia,Program Makan Gratis Prabowo,
https://x.com/hulijinx/status/1896725394558206373,FALSE,@hulijinx,2025-03-04 00:52:00+00:00,"Bahkan korut punya sistem free housing, lah disini adanya makan siang yg tidak gratis (potong apbn) dan ga bersistem pula awokwokwok",APBN makan siang gratis,
https://x.com/Mardiantapa/status/1896107442800578819,FALSE,@Mardiantapa,2025-03-02 07:56:00+00:00,"""Tidak ada makan siang gratis!"". Istilah tersebut masih relevan, karena makan siang gratis (MBG) pun bayarnya pakai APBN (Pajak)",APBN makan siang gratis,
https://x.com/WarisanKakung/status/1895115361827332598,FALSE,@WarisanKakung,2025-02-27 14:14:00+00:00,"Yang mengkritik program Makan siang dan susu gratis jadi Tai siapa..??

Pada akhirnya program gx berguna itu tidak jalankan demi menghemat anggaran APBN.",APBN makan siang gratis,
https://x.com/Mimin_Jelita/status/1895059698866700680,FALSE,@Mimin_Jelita,2025-02-27 10:33:00+00:00,#IndonesiaGelap program makan siang gratis menyita apbn ? @Bisniscom,APBN makan siang gratis,
https://x.com/miqdadhusein/status/1894645271986147709,FALSE,@miqdadhusein,2025-02-26 07:06:00+00:00,"Makan siang gratis non APBN. Halal. Ikhtiar kecil mengurangi beban masyarakat kurang mampu. 
piped.video/watch?v=HTzfxJd-…",APBN makan siang gratis,
https://x.com/GybrantR53927/status/1892869927414935712,FALSE,@GybrantR53927,2025-02-21 09:32:00+00:00,"Justru ini yg bahaya.Kalau sebuah program pemerintah gak pake APBN,trus dananya dari mana? Dari oligarki? Dan jelas gak bisa dimintai pertanggungjawaban.Pertanyaan selanjutnya : yg membiayai program itu dapat apa?
Gak ada makan siang gratis boss!",APBN makan siang gratis,
https://x.com/manusiajlek/status/1892573922438041764,FALSE,@manusiajlek,2025-02-20 13:56:00+00:00,"dan apakah uang apbn itu dapat memenuhi kebutuhan biaya untuk makan siang bergizi gratis ini selama setahun penuh,mengingat lagi program ini ditargetkan sudah menyeluruh hingga akhir tahun?",APBN makan siang gratis,
https://x.com/zeydamaryahooc1/status/1892506558770122873,FALSE,@zeydamaryahooc1,2025-02-20 09:28:00+00:00,"Makan siang gratis ndasmu, itu dari APBN yg diperoleh  dari pajak rakyat",APBN makan siang gratis,
https://x.com/AKelalen56776/status/1892431952168308755,FALSE,@AKelalen56776,2025-02-20 04:31:00+00:00,"Sebenarnya kalo makan siang gratis diperuntukan buat daerah 3 T sih ga papa ya. Tapi kalo semua daerah dapet itu malah akan memberatkan APBN. Imbasnya banyak lini yang kena ""potongan efisiensi"", Pendidikan misalnya.",APBN makan siang gratis,
https://x.com/tegakkberdiri/status/1892202019412476195,FALSE,@tegakkberdiri,2025-02-19 13:18:00+00:00,"@KedaiSabalingga mereka sudah memberi makan gratis tak peduli pagi siang dan malam. Tanpa sepeserpun menggunakan dana APBN..

HORMAT KING @miftahrizaq_",APBN makan siang gratis,"{'url': 'https://x.com/miftahrizaq_/status/1892099526498058609', 'avatar': '', 'username': '@miftahrizaq_', 'fullname': 'Miftah Rizaq', 'timestamp': '2025-02-19T06:30:00.000Z', 'text': '😇 : Pak, mau nawarin celana. 15ribuan aja yang pendek.\n🧔🏻\u200d♂️ : Boleh, Pak. Oh ya, sudah makan siang belum?\n😇 : Belum, Pak. Nyari penglaris dulu ini.\n🧔🏻\u200d♂️ : Yasudah duduk dulu aja sembari saya pilih celananya, biar kita siapin makan. Sampean makan dulu ya.\n😇 : Alhamdulillah terima kasih ya, Pak.\n🧔🏻\u200d♂️ : Sami-sami. Kapan-kapan kalau lewat sini, mampir aja. Atau dikasi tau aja ke temen2 yang juga jalan jualan keliling, kalau lagi di sekitar sini dan belum makan, mampir aja ya.', 'links': [], 'images': ['https://pbs.twimg.com/media/GkIWcwqXwAA0d3x.jpg', 'https://pbs.twimg.com/media/GkIWczlaAAQCblM.jpg', 'https://pbs.twimg.com/media/GkIWc1laAAE56wY.jpg', 'https://pbs.twimg.com/media/GkIWdGMaAAMf3x-.jpg']}"
https://x.com/qyandanov/status/1892194738373312592,FALSE,@qyandanov,2025-02-19 12:49:00+00:00,"Makanya … waktu kampanye ngak usah bacot digedein : makan siang gratis lah, pendidikan gratis lah, transportasi gratis lah … kalau pada kenyataannya ngabisin APBN, ini Indonesia dengan 270 jt rakyat dengan beribu pulau, buat makan siang se Jakarta saja rasanya mustahil",APBN makan siang gratis,
https://x.com/rzqyyy9/status/1892126234181537939,FALSE,@rzqyyy9,2025-02-19 08:17:00+00:00,"provinsi yg kaya akan sda di kasih makan siang gratis aja udh lucu, mending anggaran apbn fokus pendidikan biar naikin IQ warga negara nya lah kocak",APBN makan siang gratis,
https://x.com/shotarostweets/status/1892060853228404826,FALSE,@shotarostweets,2025-02-19 03:57:00+00:00,Demi makan siang gratis semua di kurang2in. Smntra buat para pejabat di naik2in. Jumlah menteri + staff yg ga kira2 jd menambah apbn yg jeblok,APBN makan siang gratis,
https://x.com/cak_daus/status/1892012759245525361,FALSE,@cak_daus,2025-02-19 00:46:00+00:00,"Jawabnya singkat: Karena makan siang gratis muncul dari kesalahan dalam mengidentifikasi persoalan pangan. Celakanya, justru kesalahan identifikasi masalah pangan itu dipaksakan jadi program yg didanai APBN. Ya, program ini bukan sekedar harus dievaluasi tapi dihentikan total.",APBN makan siang gratis,
https://x.com/RymberthusA/status/1891862085153235131,FALSE,@RymberthusA,2025-02-18 14:47:00+00:00,"@prabowo program makan siang gratis utk anak2 sangat bagus. Saya usulkan jangan dibebankan semua ke APBN, tetapi setengah APBN dan setengahnya APBD. Dengan begitu negara masih bisa ada dana untuk kebutuhan lain. Masih ada cara mendapatkan dana tambahan.",APBN makan siang gratis,
https://x.com/yunjkok/status/1891735708223651975,FALSE,@yunjkok,2025-02-18 06:25:00+00:00,"Ide yang dibanding2in itu yg dibutuhin dari dulu, kalo mau ngmgin sm cara n dampaknya jg bisa, dan gue yakin ga akan seskeptis ky ide ini. Ini?tbtb ide makan siang gratis jd program utama? dgn APBN segitu? 
Mksdnya ky kan ini uda  tahap realisasi, knp masih diskusiin idenya aja?",APBN makan siang gratis,
https://x.com/Oktovia77914000/status/1891692207163191333,FALSE,@Oktovia77914000,2025-02-18 03:32:00+00:00,"Tdk ada makan siang gratis, itu hanyalah penipuan, krna anggaran utk program mkn siang gratis itu di ambil dari APBN dan uang hasil efisiensi anggaran, kalau makan siang gratis kecuali uang pribadi prabowo sih pembuat program itu sendiri. Rakyat terlalu bodoh",APBN makan siang gratis,
https://x.com/theWONGSO/status/1891435863675969598,TRUE,@theWONGSO,2025-02-17 10:33:00+00:00,"Di Papua saat ini anak2 SMA di sana sedang memperjuangkan haknya utk mendapatkan akses pendidikan gratis bukan makan siang gratis, eh ini menteri HAM masih santai menikmati gaji dr APBN.",APBN makan siang gratis,"{'url': 'https://x.com/realmadridindo1/status/1891112882944741427', 'avatar': '', 'username': '@realmadridindo1', 'fullname': '️️ ️️', 'timestamp': '2025-02-16T13:10:00.000Z', 'text': 'Menteri siapa ini? 😔', 'links': [], 'images': ['https://pbs.twimg.com/media/Gj6VI74aAAEXaBd.jpg']}"
https://x.com/Zaindamai/status/1891270019654291601,FALSE,@Zaindamai,2025-02-16 23:34:00+00:00,Makan siang gratis di sorot dunia @detikcom @liputan6dotcom cara pintar habiskan APBN ? @KemenkeuRI #laporSPT coretax error ? @KontanNews,APBN makan siang gratis,
https://x.com/happyliklik/status/1891101299300560919,FALSE,@happyliklik,2025-02-16 12:24:00+00:00,Makan siang gratis Rp 460T/tahun. APBN defisit. Utang RI makin naik. Masuk akal?,APBN makan siang gratis,
https://x.com/AlbedoCowo94626/status/1891067935411625995,FALSE,@AlbedoCowo94626,2025-02-16 10:11:00+00:00,"Harus nya bapak omon-omon ini mikir, dari lahir kita sudah diajarkan cinta tanah air kok ya masih dipermasalahkan hal seperti ini. Urusin noh sawit biar gak ngerusak hutan sama makan siang gratis inget! Jangan ambil dana APBN pegang omongan yg kata nya pakai dana pribadi",APBN makan siang gratis,
https://x.com/WahyuAjiSe13760/status/1890983578491633912,FALSE,@WahyuAjiSe13760,2025-02-16 04:36:00+00:00,"Ngomong apa mukut mu, gak jelas kaya otak lu. 
Mgkn dc gak ambil gaji, tapi fasilitas dan power nya yh dbutuih demi bisnis dia. 
Tidak ada makan siang gratis goblog. 
Mbg aja ambil dr apbn",APBN makan siang gratis,
https://x.com/ceysa00/status/1890794571048669453,FALSE,@ceysa00,2025-02-15 16:05:00+00:00,"Sebelum masyarakat global ada baiknya masyarakat indonesia dulu yang di perhatikan. Terutaka makan siang gratis itu terlalu membebani apbn, alangkah baiknya program itu di batalkan, lebih baik lebih memperhatikan pendidikan, infratucture dan system yang jelek di negeri ini 👀",APBN makan siang gratis,
https://x.com/firdausrafqi/status/1890461713155166557,FALSE,@firdausrafqi,2025-02-14 18:02:00+00:00,"Wkwkwk
Padahal program makan siang gratis juga gak masuk akal. 
Populasi 270jt yang sekolah berapa persen sekian juta orang dikali 15rb
Berapa tuh. 
Duit darimana kalo bukan dari APBN. 
Mereka dulu gak mikir gini apa yak pas voting 😭😭😭😭",APBN makan siang gratis,
https://x.com/kanalinfo_papua/status/1890421221377929470,FALSE,@kanalinfo_papua,2025-02-14 15:21:00+00:00,"Di muka bumi ini Tidak ada makan siang gratis. Waktu pembekalan Menteri, narasi media mengatakan seluruh biaya penyelenggaraan dari kocek pribadi Prabowo bukan dari APBN. Dan sekarang terjawab dengan gamblang....",APBN makan siang gratis,
https://x.com/kanalinfo_papua/status/1890420883900055934,FALSE,@kanalinfo_papua,2025-02-14 15:20:00+00:00,"Di muka bumi ini Tidak ada makan siang gratis. Waktu pembekalan Menteri, narasi media mengatakan seluruh biaya penyelenggaraan dari kocek pribadi Prabowo bukan dari APBN. Dan sekarang terjawab dengan gamblang....",APBN makan siang gratis,
https://x.com/kanalinfo_papua/status/1890420786046857551,FALSE,@kanalinfo_papua,2025-02-14 15:20:00+00:00,"Di muka bumi ini Tidak ada makan siang gratis. Waktu pembekalan Menteri, narasi media mengatakan seluruh biaya penyelenggaraan dari kocek pribadi Prabowo bukan dari APBN. Dan sekarang terjawab dengan gamblang....",APBN makan siang gratis,
https://x.com/trentalexjr/status/1890397749998158331,FALSE,@trentalexjr,2025-02-14 13:48:00+00:00,"stop saying ""siapapun presidennya bakalan kesusahan karena apbn tekor"" CAPRES LAIN GA ADA OMON2 MAKAN SIANG GRATIS ANJGGGGGGGGG, yg bikin negara miskin tambah miskin ya udh gapunya duit masih sok2an ngasih gratis, udh kabinet gembrot kang ngibul kang korup",APBN makan siang gratis,"{'url': 'https://x.com/RakaBummii/status/1890296558383743140', 'avatar': '', 'username': '@RakaBummii', 'fullname': 'Rakaa Bumiii', 'timestamp': '2025-02-14T07:06:00.000Z', 'text': 'Siapapun presidennya tetep bakal kesusahan karena apbn yg tekor buat ikn ditambah gada investor. Namun kebijakan, kabinet, pemilihan org tetap pada presiden sbg pemimpin negara. Sampai saat ini kabinet pak prabowo ini bener² ngampas banget kejahatan didepan mata masih ytta.', 'links': []}"
https://x.com/Mahatmagandi69/status/1890355929050140913,FALSE,@Mahatmagandi69,2025-02-14 11:02:00+00:00,Padahal udah keliatan dari koalisi kimplus segede bagong. Ya jelas bagi2 jabatannya bakal lebih banyak. Hasilnya beban apbn besar. Belum lagi soal makan siang gratis macen hajatan tiap hari itu juga beban apbn. Ditambah bayar  utang juga ada di berita dari tahun 2023 akhir.,APBN makan siang gratis,
https://x.com/AprialdiAndrnst/status/1890349400121094280,FALSE,@AprialdiAndrnst,2025-02-14 10:36:00+00:00,"Mending sesuai amanat UU Pendidikan 20% APBN harus diprioritaskan. alihin budget makan siang gratis ke pendidikan. Kabinet gemuk Prabowo juga harus dipangkas kayak Vietnam, soalnya berpotensi boros anggaran Rp39,55-158,21 triliun di 2025.",APBN makan siang gratis,
https://x.com/kabarambar/status/1890163452733452588,FALSE,@kabarambar,2025-02-13 22:17:00+00:00,Yang jelas ganji gak akan bikin program makan siang gratis yang gak jelas dan mberatin APBN,APBN makan siang gratis,
https://x.com/BriteSmg949/status/1890159016875356524,FALSE,@BriteSmg949,2025-02-13 22:00:00+00:00,"Inilah tololnya pemerintah saat ini! Ingat, dulu jepang setelah di bom atom, mencari berapa guru yang tersisa untuk segera mendidik masyarakat! Bukan bagi bagi makan gratis yang siangnya sudah jadi kotoran! Makan siang gratis hanya proyek untuk bagi bagi cuan apbn!",APBN makan siang gratis,
https://x.com/Fahmi_RW/status/1888412550683099647,FALSE,@Fahmi_RW,2025-02-09 02:20:00+00:00,"Jokowi ternyata amat pelit kepada negara ini. Uang 11.000 trilyun yang ada di sakunya tidak diberikan sebagian untuk bantu APBN, sementara ia terus beri makan siang gratis dan sewa bus untuk objek wisata di Solo. Dasar!!",APBN makan siang gratis,
https://x.com/nayakazna/status/1888244026920645034,FALSE,@nayakazna,2025-02-08 15:10:00+00:00,"sangat berpotensi mangkrak, selain karena emg beban APBN, sekarang juga lagi ada efisiensi duit pemerintahan (meskipun sialannya dananya jadi dialihkan buat makan siang gratis)",APBN makan siang gratis,
https://x.com/fibrianti13/status/1888239433075531991,FALSE,@fibrianti13,2025-02-08 14:52:00+00:00,"Relate ga pak, sm makan siang gratis? Feeling sy ini dana ga pake APBN.",APBN makan siang gratis,
