id,source_platform,username,timestamp,text,likes_count,url,reply_count,retweet_count,quote_count,language,location,verified,search_query,quoted_tweet,is_channel_owner,has_creator_heart,video_id,video_title,liked_by_author,pinned_by_author,user_id,mentions
7477803101669295104,TikTok,subagiyobeggy,2025-03-04T04:15:53.000Z,pengawasan suplayer harus penting,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7026105301854962688,[]
7477153604123853824,TikTok,srikandi.dewi42,2025-03-02T10:15:42.000Z,"makanya tak usah makanan gratis,lebih baik pendidikan gratis,!!!",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6993561801603302400,[]
7494661662743970816,TikTok,putuandycot,2025-04-18T14:35:16.000Z,"program membodohi rakyat,,dan berpeluang korupsi berjemaah",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7297479783003259904,[]
7477727842046854144,TikTok,dhien748,2025-03-03T23:23:27.000Z,suruh makan cahyadi saja,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7404297959930725376,[]
7477918689082557440,TikTok,steilne.kathyn,2025-03-04T11:43:56.000Z,skolah gratis,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7319403791432811520,[]
7477380802512552960,TikTok,hengky_tiktok,2025-03-03T00:56:58.000Z,"bijaksananya, berikan saja uang makan gratis setiap bulannya kepada orang masing² murid spy keluarga yang ngatur sendiri saja makanan berguzi buat anak² mereka🙏",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6888602731855791104,[]
7496727318594061312,TikTok,erick.dolvin.93,2025-04-24T04:11:01.000Z,"kan gratis
jadi makan saja
walaupun makanan tak layak,
ntar nnti mengeluh ke yg berwajib saja",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6791725300016858112,[]
7477195685113578496,TikTok,24.240,2025-03-02T12:58:16.000Z,"Sudah pasti menu hambar & tidak sehat. Krn dana sudah dipotong utk yg ngasih kerja,jd penyedia ya masak apa adanya saja😅😂",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6899377964308857856,[]
7496820151809262592,TikTok,andrii9477,2025-04-24T10:11:18.000Z,"makan siang gratis cocok buat bapak""",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7424185150324032512,[]
7477113815286023168,TikTok,meihalena,2025-03-02T07:40:42.000Z,"ya anak harus makan siang, siapin untuk ribuan anak, masaknya dari dini hari oleh penyedia ya gimana ga basi",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6838580506730562560,[]
7477162526099964928,TikTok,ryn_barca,2025-03-02T10:50:06.000Z,"Bgmna tanggapan Dedy Corbuzier? apakah anak-anak tetap makan dan diam2 sja, apapun yg dikasih makan sja begitu.
Program yg bagus dan ketika ada masalah perlu disampaikan untuk bahan evaluasi,. nah kata buzzer tidak usah mengeluh... dimna otaknya?",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7066332082129552384,[]
7477180587661788160,TikTok,user118408487519,2025-03-02T11:59:41.000Z,makan siang gratis kata nya selain membantu siswa dan jua membuka usaha UMKM baru namun kurang pengawasan,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7220875198353949696,[]
7497118117534565376,TikTok,rysell_ns,2025-04-25T05:27:32.000Z,tapii di sekolah gueH enak' njirr 🥰🥰,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6898272478021436416,[]
7496705797528568832,TikTok,khoirulyaqin63,2025-04-24T02:47:39.000Z,"program dipaksakan harus jalan.....
tanpa konsep yang bagus dan tranparan sehingga banyak oknum yang bermain mulai di tingkat desa sampai kecamatan.
segera di efaluasi",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6698698083838247936,[]
7501076855211017216,TikTok,bundamaya22_,2025-05-05T21:29:46.000Z,yak alloh lg metu makan ber gizi aw kok iso masakan mambu,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7427627114059678720,[]
7494219464801764352,TikTok,teuku705,2025-04-17T09:59:22.000Z,😂😂😂😂...itu nama nya makan bergizi . aduuuh,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7333317361527456768,[]
7478510552680563712,TikTok,hambaallah.814,2025-03-06T02:00:45.000Z,udh paling bener semua rakyat kasih mentahnya aja buat dmasak dan dmakan bareng2,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7317699522174977024,[]
7478233080176788480,TikTok,sylvi_53771,2025-03-05T08:04:24.000Z,proyek 🤭,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7322820162028536832,[]
7496802296590091264,TikTok,chindtafitri,2025-04-24T09:02:07.000Z,dimaluku jg. menu nya gk berkualitas.smpe ada yg keracunan.. ikan nya bkin gatal dikulit. ada yg nasinya keras ..ada yg blg basi.. waduh.. bergizi atau bkin sakit?,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7011509491078480896,[]
7506920085732230144,TikTok,mw_shop10,2025-05-21T15:24:11.000Z,progamm nya sudah sangatt bagusss. cuman masih banyak pekerja MBG yang membuat makanannya asal²lan jadi harus ada yang benar² mantau,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6742560125771383808,[]
7477791616338625536,TikTok,putrael91_,2025-03-04T03:31:04.000Z,berikan bantuan uang atau kartu pintar agar makanan dapat disiapkan sendiri,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7287599432722318336,[]
7477624091118404608,TikTok,kevin7k4,2025-03-03T16:40:40.000Z,mungkin makanan nya dikirim dr jakarta 🤭,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7015548651356636160,[]
7504512740436083712,TikTok,sofyankurniawa,2025-05-15T03:42:34.000Z,gimana pengawasannya...,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6953535336341537792,[]
7503956580384687104,TikTok,wijaya.sejahtera4,2025-05-13T15:44:16.000Z,🤔 jadi pembaziran dana pemerintah,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7405133934290617344,[]
7501238789568234496,TikTok,habibnur54,2025-05-06T07:57:58.000Z,Bare minimum makanan gabasi aja gabisa apalagi mau bergizi,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6806915539132630016,[]
7477146730027828224,TikTok,user3581617261193,2025-03-02T09:48:23.000Z,"menghambur""kan anggaran yg gk bermanfa'at.",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7140203103487640576,[]
7477187801546343424,TikTok,stynyonex,2025-03-02T12:28:02.000Z,"yang gak peduli itu ya gurunya, dia harus tanggung jawab, sebelum disuruh makan murid kan bisa diperiksa dulu sama gurunya",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7039717576054850560,[]
7496470722556265472,TikTok,madya.madya7,2025-04-23T11:35:22.000Z,"MBG akan sllu bermasalah,bukannya gk bersyukur tp itu faktanya.",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7222963138642985984,[]
7485229742283686912,TikTok,user7598717739944,2025-03-24T04:34:34.000Z,artinya yg menag tender pengadaan mkanan itu yg perlu di kejarrr,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7046784886761358336,[]
7496791564317328384,TikTok,novridatambunann,2025-04-24T08:20:22.000Z,program omon omon wkkkk,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7016658908476851200,[]
7477093379827368960,TikTok,panak_balian,2025-03-02T06:21:17.000Z,"gak kebayang gmn sibuknya para bazzer untuk menjilat berita ini,, supaya program ini selalu kelihatan bagus dimata kaum bansos😵‍💫😵‍💫😵‍💫",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7290179324409398272,[]
7477453468119467008,TikTok,gerryferdinandriwu,2025-03-03T05:38:40.000Z,sudahh..jangan kasi vendor.. kasi ortu saja,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6880748804129473536,[]
7496748018495194112,TikTok,masrul83rul,2025-04-24T05:31:22.000Z,"pengurusnya yg salah, berikan lah proyek knp org yg tulus dan beretika (masih banyak yg baik di negeri ini) . knp mau di salahkan presiden",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7090098033178559488,[]
7509276789035975680,TikTok,zaslaqi,2025-05-27T23:49:42.000Z,"ooh ternyata bukan cuma di sekolah anak saya aja y... udah 2 kali anak pertama saya sakit perut habis mbg...akhirnya saya bilang kalau kerasa ga enak mah ga usah dimakan...kalau anak saya yg kedua ga dimakan tapi dimasukan ke misting dibawa pulang, dirumah dibuang... sekarang anak2 saya bilang makanan mbg sekarang rasanya aneh2🥺🙏🙏",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7088443315448153088,[]
7496765359632221184,TikTok,dnh843,2025-04-24T06:38:48.000Z,Kalo sdh begini siapa yg tanggung jawab ini,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7368882002793071616,[]
7478278204072363008,TikTok,can_dyy08,2025-03-05T10:59:00.000Z,Sengaja dikasih makann yg sdh basi biar sisa uangnya di korupsi 😅😅,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7422324945177166848,[]
7493877757056697344,TikTok,sie.embul,2025-04-16T11:53:26.000Z,"lebih aman bawa bekal dr rumah masing""",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7032254519154082816,[]
7493874374967067648,TikTok,itaaaaaaaa12,2025-04-16T11:40:15.000Z,mubazir,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6878827211961959424,[]
7497058315910841344,TikTok,apy_kuttel_paintwork,2025-04-25T01:35:29.000Z,wali negara lain ingin belajar dgn probowo😂😂😂,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6852771327657837568,[]
7476838992676881408,TikTok,jacob.j.a..ndolu,2025-03-01T13:54:09.000Z,"stop sudah, biar makanan minuman kmbalikan ke org tua siswa, dananya utk hal lain saja",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7409466283048076288,[]
7478586339928654848,TikTok,augstbrigloria98,2025-03-06T06:54:48.000Z,Nahkan......🤣,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7157593226046899200,[]
7477111244660687872,TikTok,uda_denai18,2025-03-02T07:31:29.000Z,lbh baik pendidikan dan kesehatan gratis lbh jelas,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6941378515133350912,[]
7504009561121866752,TikTok,al74262,2025-05-13T19:10:00.000Z,mentang mentang makan gratis bahan baku nya basi,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7282490381869204480,[]
7477095135990711296,TikTok,raden.maximus.won,2025-03-02T06:28:12.000Z,Tertipuu jendral OMON OMON,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7427732478607852544,[]
7477716194758673408,TikTok,dhubiga,2025-03-03T22:38:19.000Z,"𝚙𝚛𝚘𝚐𝚛𝚊𝚖 𝚒𝚗𝚒 𝚋𝚎𝚕𝚊𝚔𝚞 𝚋𝚊𝚒𝚔 𝚑𝚊𝚗𝚢𝚊 𝚍𝚒 𝚔𝚘𝚝𝚊 𝚋𝚎𝚜𝚊𝚛 𝚍𝚊𝚎𝚛𝚊𝚑 𝚓𝚊𝚠𝚊, 𝚋𝚞𝚔𝚊𝚗 𝚍𝚒 𝚜𝚎𝚕𝚞𝚛𝚞𝚑 𝚒𝚗𝚍𝚘𝚗𝚎𝚜𝚒𝚊, 𝚖𝚒𝚛𝚒𝚜",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7112634800519513088,[]
7476847396368335872,TikTok,stolkhome,2025-03-01T14:27:11.000Z,kocak ya.. duit ratusan trliun model kya gni,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6784172174699627520,[]
7496654144066044928,TikTok,m.trie51,2025-04-23T23:27:20.000Z,kasih paham prabowo,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7292227741906043904,[]
7497136370684249088,TikTok,laelydipily1,2025-04-25T06:38:33.000Z,"kalau basi sayur nya. masak bumbu nya harus tanek matang ,jangan setengah matang bumbu sayuran sudah masuk,",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6977680899090236416,[]
7477407981492814848,TikTok,horexrafa,2025-03-03T02:42:31.000Z,oke gas... oke gas....,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7007389397586854912,[]
7497053710008321024,TikTok,sambessiwen,2025-04-25T01:17:58.000Z,"😄 program yg salah ,jangan buat mkn gratis lg ,tapi pendidikan gratis itu lebih penting",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7443705468328231936,[]
7497028418572436480,TikTok,aiharyati74,2025-04-24T23:39:41.000Z,Masa alloh,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,1.0,,,,,,,,,,,,False,0.0,7241435813879006208,[]
7477047785709683712,TikTok,rendangjengkool,2025-03-02T03:24:35.000Z,pemerintah ngga perduli itu di konsumsi atau tidak 👍 yang penting vendor tetap di bayar dan vendor nya adalah sebagian terhubung ke pegawai negara 👍 siapa yang mau buka data nya,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,127199985653239808,[]
7493880766368891904,TikTok,githachayani23,2025-04-16T12:05:07.000Z,mantul memang🤣🤣🤣,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7213618334800397312,[]
7494637804807291904,TikTok,mrscatwoman3,2025-04-18T13:02:31.000Z,hal seperti ini sangat mungkin terjadi karena masaknys sekala besar,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6920975779120202752,[]
7500991026846303232,TikTok,aisyahrani2314,2025-05-05T15:56:26.000Z,di sekolah anakku sd belum ada,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7089687035539538944,[]
7503400887924179968,TikTok,deasyqu,2025-05-12T03:47:56.000Z,"ah....
baru 200 anak....
kata Prabowo 🤔",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6883766575876604928,[]
7507646917746328576,TikTok,antoniusdoddynoergroho,2025-05-23T14:29:41.000Z,bikin defisit negara,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7177155576920081408,[]
7483953539955229696,TikTok,biogesik120,2025-03-20T18:02:24.000Z,mana tanggung jawab pemerintah?,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7063613694483858432,[]
7477069514104357888,TikTok,ramadhannurramadh5,2025-03-02T04:48:54.000Z,waduh jngn protes ya....ntar kena marah Dedy corbuzer,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7248482349472646144,[]
7496859600035464192,TikTok,.rinianjani24,2025-04-24T12:44:25.000Z,"knapa pada menyalahkan Bpk prabowo pedahal itu bukan Bpk prabowo yg masak, salahin tuh yg masak nya knapa bisa basi dan hambar😌",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6731353307102675968,[]
7477109079120561152,TikTok,luluaziz.janah,2025-03-02T07:22:20.000Z,Selamat Datang di negeri omon omon.,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7346377078865216512,[]
7477106805811201024,TikTok,dimas.ringo,2025-03-02T07:13:57.000Z,kejam,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7340014705065493504,[]
7496323087739716608,TikTok,fairel.bambang,2025-04-23T02:02:41.000Z,"MBG buang2 biaya ga penting, untung anak saya dari SD sy pindahin ke MI walau ga pernah dapat MBG Krn pasti basi dan kedaluarsa",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7408160718237598720,[]
7497273287580713984,TikTok,mas_azul69,2025-04-25T15:29:38.000Z,🤣🤣🤣 makanan🍱 Bergizi ❌ Makanan 🍱 Beracun✅,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6940633429688321024,[]
7496840947898172416,TikTok,sheepoo12,2025-04-24T11:32:04.000Z,"Seharusnya ya, si ortu lah yang memiliki kewajiban untuk memberikan makan kepada anak-anaknya, sedangkan pemerintah wajib untuk memfasilitasi sarana dan prasarana penunjang pendidikan agar kualitas murid-muridnya bagus dan maju pemikirannya.",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6849334610821809152,[]
7496411300282778624,TikTok,defiy740,2025-04-23T07:44:47.000Z,"ayamnya juga masih mentah ada daranya
rasanya kurang bagus",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7085293178945029120,[]
7493914332393145344,TikTok,pocongbalap11,2025-04-16T14:15:06.000Z,sudah kita duga 🤔🤔,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6820860451803694080,[]
7496804500570833920,TikTok,komar2354,2025-04-24T09:10:40.000Z,sekolah di sambas pemangkat belum ada makan bergizi gratis,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7234891598315832320,[]
7501661366365832192,TikTok,razali.razali.abd,2025-05-07T11:17:36.000Z,prabowo banyak negara mahu belajar dari konoha pasal makan bergizi ni. hebat program makan bergizi konoha ni. 😅,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7419292205762282496,[]
7496883088598549504,TikTok,nekmahalamoudy,2025-04-24T14:15:27.000Z,Diganti aja yy bagian masak dan yg pengang proyeknya,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6958773232549069824,[]
7505244481906852864,TikTok,fiia.fiia01,2025-05-17T03:01:58.000Z,"ank"" sekolah di klurga Sya gksu MKN dari prtama hingga skrg",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7470155589089674240,[]
7477036900253418496,TikTok,dianaandriyani453,2025-03-02T02:42:44.000Z,bersyukur dek..msh bnyk yg g bs makan...prog mbg adlah u mngajarkan kalian bersyukur..sakit gpp demi negara ini demi presiden kita mnjalankan programnya..sakit itu adlh nasionalisme..,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6989623076947739648,[]
7494206492062598144,TikTok,izamzam878,2025-04-17T09:08:59.000Z,waduh waswas juga klo MBG seperti ini hasil nya,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7324582677175223296,[]
7496948751070004224,TikTok,rhma.rizky,2025-04-24T18:30:27.000Z,"untuk pemerintah Indonesia daripada kasih makan gratis ke anak murid,,mendingan itu uang di pake perbaiki/beli fasilitas sekolah",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7413717268117341184,[]
7496691742089151488,TikTok,jonmedisaragih,2025-04-24T12:52:37.000Z,"nggak pwrlu makan geratis yg perlu sekolah geratis negri sama suwasta itu baru berguna makan geratis nggak ada arti,👍",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6791467860360184832,[]
7496439575117841408,TikTok,driver_gerobak_99,2025-04-23T09:35:11.000Z,oke gas oke gas,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7048266439262667776,[]
7488131595174544384,TikTok,juned6897,2025-04-01T00:15:25.000Z,Astagfirullah.........😭😭😭,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,7333182954925425664,[]
7496288285138093056,TikTok,murniatimur540,2025-04-22T23:47:51.000Z,"lebih baik org tuanya diberikan uang untuk bekal anknya kesekolah.biar ibunya yg masak dirmh aman,sehat dan terjamin kebersihannya👍",0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6956084663963321344,[]
7477050317977469952,TikTok,abba_chat,2025-03-02T03:34:14.000Z,ini jelas buang-buang anggaran..... 🙏,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6774680672348144640,[]
7493755133365928960,TikTok,sillymistake0,2025-04-16T03:57:28.000Z,berani banget nantangin si botak 😭,0.0,https://www.tiktok.com/@bbcnewsindonesia/video/7475640912719252754,0.0,,,,,,,,,,,,False,0.0,6887541132474663936,[]
