conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
"1,91783E+18",Fri May 02 03:36:14 +0000 2025,0,@BitterYoojung Tidak menyediakan makan siang gratis.,"1,91815E+18",,BitterYoojung,in,start: 3,0,1,0,https://x.com/BitterTaeyongg/status/1918147494242050300,2585160373,BitterTaeyongg
"1,91814E+18",Fri May 02 02:48:49 +0000 2025,1,Problem utama pendidikan kita cuman 1: Pemerintahnya tidak acuh ke pendidikan dan segala penunjangnya. Gaji guru? rendah Kuliah? mahal sarana-prasarana pendidikan? kurang Kesempatan pendidikan? tidak merata Solusi? Makan siang bergizi gratis~,"1,91814E+18",,,in,,0,0,0,https://x.com/ngenthought_/status/1918135559089996077,"1,05233E+18",ngenthought_
"1,91786E+18",Fri May 02 02:48:21 +0000 2025,1,@evil_backwards @tanyakanrl Ayooo kalo diculik mungkin kita dikasih makan siang bergizi gratis sama susu juga ,"1,91814E+18",,evil_backwards,in,Indonesia,0,1,0,https://x.com/Spinaischiadica/status/1918135444145094869,"1,52783E+18",Spinaischiadica
"1,91812E+18",Fri May 02 02:39:20 +0000 2025,0,@r7olles @ardisatriawan Dipinterin kan pada gamau maunya makan siang beracun gratis,"1,91813E+18",,r7olles,in,bukan di Bandung,0,0,0,https://x.com/imvibbyy/status/1918133174724640797,"8,81104E+17",imvibbyy
"1,91813E+18",Fri May 02 02:36:06 +0000 2025,0,3. Pemberdayaan SDA secara maksimal. 4. Gratis pendidikan yg di support dgn makan siang gratis. 5. Gratis kesehatan. Dah 5 itu aja. Gua mau ya cuma 5 itu aja. Gimana bisa gak. Trus lu bilang permintaan gua lebai. 2500t apbn negara ilang gak jelas itu yg lebay. Next,"1,91813E+18",,MElqutshi,in,,0,1,0,https://x.com/MElqutshi/status/1918132358613803486,"1,87787E+18",MElqutshi
"1,91813E+18",Fri May 02 02:32:44 +0000 2025,1,Selamat hari pendidikan Indonesia yang gak pernah dijadiin prioritas soalnya pemerintah takut kalo warganya pinter nanti nggak bisa disuap makan siang gratis sama bansos ,"1,91813E+18",,,in,DNFF. | 21+ ,0,1,0,https://x.com/yoongicilok/status/1918131510974222548,2503239288,yoongicilok
"1,90711E+18",Fri May 02 02:18:59 +0000 2025,0,@Ruonanu demo makan siang gratis,"1,91813E+18",,Ruonanu,in,@ ehaespa. (♥︎) snd. ,0,0,0,https://x.com/yiohuo/status/1918128053924061680,"1,33252E+18",yiohuo
"1,91811E+18",Fri May 02 01:23:18 +0000 2025,1,@tutiexx235 Tak kirain itu makan siang gratis ,"1,91811E+18",,tutiexx235,in,"Pamekasan, Jawa Timur",0,1,0,https://x.com/4ns4fa03tama/status/1918114037763805336,"1,87893E+18",4ns4fa03tama
"1,91808E+18",Thu May 01 23:16:19 +0000 2025,0,Klaim Link Saldo DANA Gratis Siang Ini Jumat 2 Mei 2025 Bisa Traktir Jumat Berkah Keluarga Makan EnakKlaim Link Saldo DANA Gratis Siang Ini Jumat 2 Mei 2025 Bisa Traktir Jumat Berkah Keluarga Makan Enak https://t.co/cuWrBBJ3qX,"1,91808E+18",,,in,semarang,0,1,0,https://x.com/suarasemarangs/status/1918082084368990398,"1,85598E+18",suarasemarangs
"1,91782E+18",Thu May 01 23:12:38 +0000 2025,0,@txtdrimedia Memang paling cocok tuh MSG (Makan Siang Gratis) bukan MBG (Makan Bergizi Gratis) kayak gini cuma buang2 anggaran. memang makan cuma sekali doang padahal Pagi dan Malam anak2 juga butuh asupan nutrisi,"1,91808E+18",,txtdrimedia,in,Indonesia ,0,1,0,https://x.com/frans_natadi/status/1918081156551196769,"1,6072E+18",frans_natadi
"1,91756E+18",Thu May 01 23:03:23 +0000 2025,1,@treviskut @aniesbaswedan lalu kasih makan siang gratis,"1,91808E+18",,treviskut,in,,0,0,0,https://x.com/deabadi/status/1918078828179800354,"1,02304E+18",deabadi
"1,91792E+18",Thu May 01 12:30:16 +0000 2025,0,halo semuanya aku mau minta tolong bole ga ya? kira kira ada yang tau gak kebijakan atau isu terkait pangan atau kesehatan yang di resahkan dari kalian apaa aku ada tugas policy brief soalnyaa kecuali makan siang gratis yaa ,"1,91792E+18",,,in,,0,1,0,https://x.com/chejiaxz/status/1917919500407812435,"1,47034E+18",chejiaxz
"1,91792E+18",Thu May 01 12:27:01 +0000 2025,0,@dwaemat Nanti misalnya kan aku join HYBE nah ada nggak makan siang bergizi dan gratis? Bisa req menu?,"1,91792E+18",,dwaemat,in,,0,1,0,https://x.com/seravaine/status/1917918681709047828,2699195499,seravaine
"1,91791E+18",Thu May 01 12:01:20 +0000 2025,0,Melalui program Makan Siang Gratis anak-anak Indonesia kini punya kesempatan yang sama untuk tumbuh sehat cerdas dan berprestasi. #MakanBergiziGratis #DukungMBG #MBGGerakkanEkonomi https://t.co/ppKx9sAStY,"1,91791E+18",https://pbs.twimg.com/media/Gp3K2G0bAAApqal.jpg,pendekarkocak,in,indonesia,0,1,0,https://x.com/pendekarkocak/status/1917912218521526658,"1,54888E+18",pendekarkocak
"1,91756E+18",Thu May 01 11:40:19 +0000 2025,0,@MurtadhaOne1 Semua selesai dengan Makan siang gratis,"1,91791E+18",,MurtadhaOne1,in,"Kendal,Central Java",0,1,0,https://x.com/arif_fajar_h/status/1917906927516106857,258814544,arif_fajar_h
"1,91769E+18",Thu May 01 11:39:39 +0000 2025,0,@NoShiitGiven @alexasaffira apsi monyet ga nyambung bgt hinaan lu @gibran_tweet lu kasih si miskin ini makan siang gratis gih biar ga tolol,"1,91791E+18",,NoShiitGiven,in,"Orchard Road, SG",0,2,0,https://x.com/blublblubblublu/status/1917906762537291919,"1,56462E+18",blublblubblublu
"1,91791E+18",Thu May 01 11:37:08 +0000 2025,28,Ratusan anak² SMP Negeri 35 Bandung keracunan setelah menyantap hidangan makan siang gratis. Para siswa yang keracunan mengalami diare nyeri perut muntah pusing demam. Rp 10 ribu kok minta enak. https://t.co/g0XPFw2JtC,"1,91791E+18",https://pbs.twimg.com/media/Gp3FdDrbIAIX1GE.jpg,,in,Indonesia,1,3,14,https://x.com/Jumianto_RK/status/1917906126970192329,"9,03307E+17",Jumianto_RK
"1,9179E+18",Thu May 01 11:17:53 +0000 2025,0,Makan Siang Gratis --&gt; Makan Bergizi Gratis --&gt; Makan Beracun Gratis. Next bakal jadi apa?,"1,9179E+18",,,in,,0,0,0,https://x.com/sabiqelfaqih/status/1917901282481934688,947873959,sabiqelfaqih
"1,91714E+18",Thu May 01 11:10:54 +0000 2025,0,@verliefdeter Kalah MAKAN SIANG BERGIZI GRATIS.,"1,9179E+18",,verliefdeter,in,"Pfp; @artelsia, dnfwc.",0,1,0,https://x.com/mantraliyan/status/1917899526473679152,3272253056,mantraliyan
"1,9179E+18",Thu May 01 10:57:01 +0000 2025,0,Klo buka jendela kamarku tuh suka tiba² bau asap (ada yg bakar² sampah) bau sampah (bekas tetangga ngurusin program makan siang gratis) atau debu lah. Kek- aku cuma mau buka jendela biar kamarku terang plis. Klo ditutup masih agak gelap :'),"1,9179E+18",,,in,,0,0,0,https://x.com/Van_tasy/status/1917896030156366018,"1,27497E+18",Van_tasy
"1,91789E+18",Thu May 01 10:28:47 +0000 2025,7,Dapat Makan Siang Gratis. Jawaban candaan saya setiap kali ditanya dapat apa dari RUPS dan Public Expose? Dulu follower akun ini cuma teman dan kenalan. Masih 2-3ribu sekarang lebih banyak follower. Makin besar tanggung jawabnya. Perlu lebih berhati-hati. https://t.co/bKvfsa9aDG,"1,91789E+18",https://pbs.twimg.com/media/Gp21zfDbkAAMy-e.jpg,,in,,0,2,0,https://x.com/KokoGiovanni/status/1917888928591597728,139982550,KokoGiovanni
"1,9178E+18",Thu May 01 09:51:51 +0000 2025,0,@kompascom Weee monokotil kami gak perlu presiden suicidal yaw kami perlu seseorang yang bisa beresin ni ihsg lapangan kerja umr buruh yang kecil ama makan siang gratis lu yang beracun. I know you lost one of your balls but pls dont kys remember your buna teddy he s waiting for u at home,"1,91788E+18",,kompascom,in,,0,0,0,https://x.com/Waffles21952181/status/1917879633477009912,"1,67472E+18",Waffles21952181
"1,91783E+18",Thu May 01 09:21:40 +0000 2025,1,@PenculikBangsat @tekarok007 Tololnya dipiari terus..maklumin aja hamba makan siang gratis..,"1,91787E+18",,PenculikBangsat,in,,0,1,0,https://x.com/jackkece1/status/1917872038188028012,"1,70442E+18",jackkece1
"1,91755E+18",Thu May 01 08:48:16 +0000 2025,0,@accxxesse @cursedollish Tak ada makan siang gratis maka tak ada alat canggih yang dibuat cuma-cuma,"1,91786E+18",,accxxesse,in,🇮🇩 Indonesia,0,0,0,https://x.com/KertaJaya45/status/1917863632668627291,"9,52521E+17",KertaJaya45
"1,91785E+18",Thu May 01 08:21:15 +0000 2025,0,@KompasTV Tentu saja makan siang gratis solusinya...,"1,91786E+18",,KompasTV,in,,0,0,0,https://x.com/MhParuhumS/status/1917856832791666888,"1,62535E+18",MhParuhumS
"1,91782E+18",Thu May 01 08:09:04 +0000 2025,0,@txtdrimedia ni MBG makan siang gratis apa mayi bersama gratis si..?,"1,91785E+18",,txtdrimedia,in,"Kalimantan Selatan, Indonesia",0,0,0,https://x.com/riscowahyudii/status/1917853765857878210,"1,14203E+18",riscowahyudii
"1,91753E+18",Thu May 01 07:58:01 +0000 2025,0,@idhighlight Ambil budget makan siang gratis aja tuh ,"1,91785E+18",,idhighlight,in,"Jakarta, Indonesia.",0,0,0,https://x.com/rizkydika_/status/1917850985415991625,133977337,rizkydika_
"1,91741E+18",Thu May 01 07:52:07 +0000 2025,0,@farvnn @strobeiyy @EchoEch04553007 @leesanen Contoh real nih.. Kan crita nya pemerintah berbaik hati ngasih makan siang gratis anak2.. Dan kenyataan di lapangan ibu2 nya nge dumel ngapain ngasih makan siang kaya gini mendingan mentahnya aja anak2 mah kasih cilok jg beres.. Mental dikasih hati mo jantung dong,"1,91785E+18",,farvnn,in,Indonesia,0,2,0,https://x.com/RitaThaariyani/status/1917849500523323866,2602730659,RitaThaariyani
"1,91785E+18",Thu May 01 07:46:23 +0000 2025,0,ga sengaja dnger ibu² di warung katanya iyah makan siang gratis itu punya anaknya jokowi tone deaf bngt dikampung aing bener²,"1,91785E+18",,,in,,0,0,0,https://x.com/KembaranKevin_D/status/1917848058093789249,"1,49109E+18",KembaranKevin_D
"1,91782E+18",Thu May 01 06:07:55 +0000 2025,0,342 Siswa SMP 35 Bandung Pusing dan Muntah Usai Santap MBG Dinkes Turun Tangan -- Program Makan Bergizi Gratis (MBG) kembali memicu kekhawatiran publik setelah 342 siswa SMP Negeri 35 Kota Bandung mengalami gejala keracunan usai menyantap menu makan siang Selasa (29/4/2025).,"1,91782E+18",,,in,Indonesia,0,3,0,https://x.com/aan_media/status/1917823278464524781,90832506,aan_media
"1,91741E+18",Thu May 01 01:00:19 +0000 2025,5,@leesanen Ya solusinya bukan dipaksa. Mereka juga manusia. Ini bentuk dari hak reproduksi seseorang. Kalo masalahnya soal anak yang ga ke urus ya gratiskan pendidikan makan siang beneran gratis dan layak yg bisa dicontoh KJP. Katanya mau generasi emas tapi cara pikirnya masih begini,"1,91775E+18",,leesanen,in,,3,8,0,https://x.com/mmklodh/status/1917745867681063117,"1,76511E+18",mmklodh
"1,91774E+18",Thu May 01 00:30:33 +0000 2025,3,Jadi merenung makan siang gratis di sekolah di Jepang itu berapa persen yang keracunan. Jepang kan juga negara kepulauan seperti Indonesia.,"1,91774E+18",,,in,third rock from the sun,0,0,0,https://x.com/saptocondro/status/1917738375043227732,80553919,saptocondro
"1,91756E+18",Thu May 01 00:15:49 +0000 2025,0,@ypnromadhon @aniesbaswedan bacaan ringan loh ini tp untuk sebagian orang bodoh kayak lo mah ya mana bisa baca. Inilah mengapa pendidikan harusnya jadi nomor SATU instead of makan siang gratis itu.,"1,91773E+18",,ypnromadhon,in,,0,0,0,https://x.com/h1llsidemanor/status/1917734667341684991,"1,02173E+18",h1llsidemanor
"1,91766E+18",Wed Apr 30 19:18:47 +0000 2025,1,lu bayangin jam 2 dini hari gue kepikiran masalah anak sekolah yg makan siang gratis keracunan itu KOK TBTB GAK ADA KABAR NYA LAGI ?????,"1,91766E+18",,,in,02z,0,0,0,https://x.com/kmingyugfs/status/1917659919693799859,"1,67631E+18",kmingyugfs
"1,91719E+18",Wed Apr 30 18:31:46 +0000 2025,1,@weddass @asumsico Rightttt!!!! Capekk bgt tuhannn. Pantes dikasih kampanye joget2 sama makan siang bergizi gratis udh BAHAGIA BGT,"1,91765E+18",,weddass,in,Indonesia,0,0,0,https://x.com/myfuckitnote/status/1917648086933070071,"1,4268E+18",myfuckitnote
"1,91745E+18",Wed Apr 30 18:19:15 +0000 2025,0,@senshineey ternyata ide budget makan siang gratis tuh dari sini?? ,"1,91764E+18",,senshineey,in,VIP,0,0,0,https://x.com/marilahkitacoba/status/1917644937975455770,"1,08104E+18",marilahkitacoba
"1,91741E+18",Wed Apr 30 17:57:56 +0000 2025,1,@republik_partai @d380no @purebprince Lo pikir mengatasi kemiskinan itu cuma sekedar orang miskin dilarang punya anak? Mengatasi gizi buruk cuma sekedar makan siang gratis? Cocok banget pola pikirnya kyk wowo wiwi,"1,91764E+18",,republik_partai,in,,0,0,0,https://x.com/usualgrumpyman/status/1917639572974100580,"1,50485E+18",usualgrumpyman
"1,91757E+18",Wed Apr 30 17:05:38 +0000 2025,0,@tanyakanrl Ini menu makan siang gratis d daerah gue hari ini. Kita ibu hamil dapet seminggu 3x btw. Overall semua makanan nya sejauh ini enak2 aja dan bisa di makan ga yang gmna2 gtu hihi https://t.co/lu6ZNoeybP,"1,91763E+18",https://pbs.twimg.com/media/GpzHCuSakAAfeRZ.jpg,tanyakanrl,in,"Bandung, Indonesia",0,1,0,https://x.com/DianaMey_/status/1917626410296041520,557382068,DianaMey_
"1,91761E+18",Wed Apr 30 15:54:13 +0000 2025,10,Gimana caranya mereka bisa makan sendiri tanpa makan siang gratis dan gimana caranya mereka bisa berdiri dengan kakinya sendiri. Arghhhhhhhhhhhh marah sekali.,"1,91761E+18",,mysilentanguish,in,,0,1,0,https://x.com/mysilentanguish/status/1917608437556601241,986782717,mysilentanguish
"1,91749E+18",Wed Apr 30 15:10:33 +0000 2025,2,@Sandika_Noor Ga Ada makan siang gratis,"1,9176E+18",,Sandika_Noor,in,,0,1,0,https://x.com/Ambonhelmi8899/status/1917597447737729097,"1,68922E+18",Ambonhelmi8899
"1,91747E+18",Wed Apr 30 14:51:53 +0000 2025,0,@hasyimmah itu universitas kalau ada di eropa sih percaya dgn integritas n kredibilitasnya di Alengka ? rektor jadi menteri di negerinya Rahwana mah ngga mungkin makan siang gratis .... mantan menkopolkam Alengka aj berani bilang malaikat masuk sistem di sini bisa jadi iblis !,"1,91759E+18",,hasyimmah,in,,0,0,0,https://x.com/UUrangciam77276/status/1917592748968009982,"1,8623E+18",UUrangciam77276
"1,9175E+18",Wed Apr 30 14:27:04 +0000 2025,33,@tanyarlfes pro karena udah ada syarat umur dan minimal punya 2 anak kan. kalau lu kontra karena harusnya dengan sebar pendidikan &amp; lapangan kerja sekarang gue tanya kemarin pemilu dikasih pendidikan tapi lebih banyak yang milih makan siang gratis yang salah sekarang siapa ya?,"1,91759E+18",,tanyarlfes,in,,1,0,1,https://x.com/belongtobmry/status/1917586503401889847,"1,18864E+18",belongtobmry
"1,91725E+18",Wed Apr 30 14:03:33 +0000 2025,0,@guinevena Lebih gak jelas mana dengan dana makan siang gratis yang dipotong habis-habisan? ,"1,91758E+18",,guinevena,in,,0,1,0,https://x.com/jocherved/status/1917580585498992794,"1,13328E+18",jocherved
"1,91756E+18",Wed Apr 30 13:00:11 +0000 2025,0,Kegiatan makan siang gratis ini atas dasar banyaknya Ojol tukang becak pemulung dll yg kurang beruntung. Ekonomi lagi susah makan seadanya.,"1,91756E+18",,,in,,0,0,0,https://x.com/miqdadhusein/status/1917564640634233191,97472686,miqdadhusein
"1,91724E+18",Wed Apr 30 12:25:45 +0000 2025,0,@babafrieren @bilbebelac @whoopziiy Nah itu ujung2nya apa ya betul. Mereka lebih milih makan siang gratis daripada pendidikan gratis,"1,91756E+18",,babafrieren,in,,0,1,0,https://x.com/ajikun92/status/1917555973327315356,"1,74369E+18",ajikun92
"1,91745E+18",Wed Apr 30 12:10:36 +0000 2025,0,@Mdy_Asmara1701 @gibran_tweet loker 19 juta dan makan siang gratis piye,"1,91755E+18",,Mdy_Asmara1701,in,,0,1,0,https://x.com/punishe98373138/status/1917552161682251922,"1,64856E+18",punishe98373138
"1,91719E+18",Wed Apr 30 11:57:11 +0000 2025,0,@pastibisaaa_ @GhoshZombies @muaddibusul6661 @asumsico Sistem apa yg gk mendukung? Bansos ada KB gratis Subsidi BBM triliunan Sekolah ada dana BOS makan siang gratis?,"1,91755E+18",,pastibisaaa_,in,Mars,0,2,0,https://x.com/devilmaycrypt0/status/1917548785884094950,1124841710,devilmaycrypt0
"1,91751E+18",Wed Apr 30 11:30:54 +0000 2025,0,@ItsNovemburn makan siang gratis,"1,91754E+18",,ItsNovemburn,in,"Tangerang, Indonesia",0,1,0,https://x.com/hidatulfikri/status/1917542170707513487,625625730,hidatulfikri
"1,91753E+18",Wed Apr 30 10:56:43 +0000 2025,0,Makan siang gratis shopee restock lagi https://t.co/V2hY0tXoF1,"1,91753E+18",,,in,,0,0,0,https://x.com/vnnnnnn214/status/1917533570501161376,"1,58912E+18",vnnnnnn214
"1,91753E+18",Wed Apr 30 10:49:20 +0000 2025,0,Makan siang gratis atau sekolah gratis ? https://t.co/VD6xMiYmDe,"1,91753E+18",https://pbs.twimg.com/media/Gpxw7WSaYAIBVY5.jpg,,in,"İstanbul, Türkiye",0,0,0,https://x.com/isolbabyface/status/1917531711786868816,"1,08047E+18",isolbabyface
"1,91752E+18",Wed Apr 30 10:11:42 +0000 2025,0,Kenapa memangnya? Makan Siang Gratis yang diberikan pemerintah menunya lengkap kok tidak ada yang salah dan harus kita dukung. Lanjutkan MBG,"1,91752E+18",,,in,Indonesia ,0,0,0,https://x.com/pitaniaa7/status/1917522239140028793,"1,90327E+18",pitaniaa7
"1,91729E+18",Wed Apr 30 09:32:21 +0000 2025,0,@ganhaseum @itsurboihyl Kenapa pemerintah disalahkan karena mereka tersesat? Dan ini bukan lepas tangan ini bentuk edukasi. Terus mau gimana caranya? Pendidikan? Dikasih sekolah dan makan siang gratis belum tentu mereka dikasih ke sekolah. Mereka akan disuruh (atau memilih) untuk ngamen/ngemis.,"1,91751E+18",,ganhaseum,in,,0,2,0,https://x.com/Jonatha72343542/status/1917512338422509823,"1,45564E+18",Jonatha72343542
"1,91724E+18",Wed Apr 30 08:58:51 +0000 2025,0,@zhizhie_12 @gwangjomlast @xanny_93 @whoopziiy Apa manfaatnya kak? Kasih makan siang gratis? Itu buat kalangan mana? Campuran ada si miskin ada si mampu ada si kaya juga. Terus yg tidak sekolah mendapatkan manfaatnya gak? Anak-anak terlantar gimana? Dapat tidak?,"1,9175E+18",,zhizhie_12,in,,0,1,0,https://x.com/ip_1231/status/1917503904973254987,"1,8896E+18",ip_1231
"1,9175E+18",Wed Apr 30 08:36:54 +0000 2025,0,Yuk Ikutin #HangryWeek buat dapetin makan siang gratis! Langsung meluncur ke ig Hangry sekarang yaa #HangryBuddies https://t.co/GmCLrsXOz5,"1,9175E+18",https://pbs.twimg.com/media/GpxSnHFaYAExvg1.jpg,hangry_id,in,Indonesia,0,0,0,https://x.com/hangry_id/status/1917498381007741201,"1,52905E+18",hangry_id
"1,9175E+18",Wed Apr 30 08:36:50 +0000 2025,4,Menolak ajakan makan siang bareng kecuali makan siang gratis dari Hangry! https://t.co/TIbs0gFhH7,"1,9175E+18",https://pbs.twimg.com/media/GpxSmUtaYAEwE4n.jpg,,in,Indonesia,0,3,1,https://x.com/hangry_id/status/1917498367636300237,"1,52905E+18",hangry_id
"1,9174E+18",Wed Apr 30 07:20:38 +0000 2025,0,@pirahyuck @xolovewonwoo Apapun masalahnya yg salah makan siang gratis ya Lanjutkan MBG biar kamu ada bahan nyiyir mulu sist,"1,91748E+18",,pirahyuck,in,indonesia,0,0,0,https://x.com/ranie__14/status/1917479188602454242,"1,85094E+18",ranie__14
"1,91747E+18",Wed Apr 30 06:57:04 +0000 2025,7,Kalau masih ada yg nggak ngerti kenapa ini tuh kebijakan jelek makan siang gratis untuk anak sekolah juga sebenarnya kebijakan progresif Tapi memaksa anak makan mbg sampai keracunan itu kebijakan yg jelek,"1,91747E+18",,,in,,0,2,0,https://x.com/scarletwarok/status/1917473258607370332,"1,55833E+18",scarletwarok
"1,91747E+18",Wed Apr 30 06:41:25 +0000 2025,0,@northbridge_e Good aftie prof! Di kampus ada makan siang gratis nggak ya?,"1,91747E+18",,northbridge_e,in,Scripted | 1995.,0,0,0,https://x.com/Dohyunrn/status/1917469321879773333,"8,34073E+17",Dohyunrn
"1,91747E+18",Wed Apr 30 06:32:36 +0000 2025,0,LUNCH DEAL ALERT! Promo Imperial Kitchen &amp; Dimsum Buy 1 Get 1 siap nemenin makan siang kamu Beli Nasi Goreng Daging Sapi Rp52.900++ dapet appetizer GRATIS! Valid 1 23 Mei di outlet terdekat! Cek detailnya: https://t.co/YwGkrG4BXq #PromoImperialKitchen #DimsumLovers https://t.co/udn1agSNQr,"1,91747E+18",https://pbs.twimg.com/media/Gpw2KklbgAAjBcX.jpg,,in,keliling mall nyari diskonan,0,0,0,https://x.com/katalogpromosi/status/1917467100723175707,104065886,katalogpromosi
"1,91746E+18",Wed Apr 30 06:23:36 +0000 2025,0,Mana nih makan siang gratis gua? (Hari ke192),"1,91746E+18",,,in,,1,0,0,https://x.com/kematttian/status/1917464837103538218,"1,77289E+18",kematttian
"1,91746E+18",Wed Apr 30 06:22:20 +0000 2025,1,@3xcelsis jadi stafsus makan siang gratis,"1,91746E+18",,3xcelsis,in,"Yatsumedia, PA",0,1,0,https://x.com/styyrrsssnnnn/status/1917464517417787597,"1,48618E+18",styyrrsssnnnn
"1,91746E+18",Wed Apr 30 06:17:44 +0000 2025,3,Program makan siang gratis dapat membantu mengurangi kemiskinan dengan menyediakan kebutuhan dasar bagi anak2 dari keluarga yg kurang mampu Lanjutkan MBG krn anak akan mendapatkan kesehatan yang lebih baik dan mereka dpt belajar dan berkembang dengan lebih optimal #LanjutkanMBG https://t.co/H4wZC3SDys,"1,91746E+18",https://pbs.twimg.com/media/Gpwywz4aYAEZwsp.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/eno_basuki/status/1917463359810843030,"1,34427E+18",eno_basuki
"1,91745E+18",Wed Apr 30 06:17:05 +0000 2025,0,@foulseasons Lg nunggu makan siang gratis,"1,91746E+18",,foulseasons,in,mdni,0,1,0,https://x.com/calumneous/status/1917463196144894374,"1,42898E+18",calumneous
"1,91746E+18",Wed Apr 30 06:06:28 +0000 2025,0,Udah rebus telur 2 buat sarapan di kantor eh sampe kantor dapet sarapan dan makan siang gratis krna ada yang ulang tahun. Baiklah telurnya bawa pulang lagi.,"1,91746E+18",,,in,,0,1,0,https://x.com/bluera/status/1917460524436185266,"1,72947E+18",bluera
"1,91745E+18",Wed Apr 30 05:36:47 +0000 2025,0,Makan siang gratis pake menu apa gaes?,"1,91745E+18",,,in,,0,0,0,https://x.com/skwnguer/status/1917453056482107827,"1,75475E+18",skwnguer
"1,91744E+18",Wed Apr 30 05:36:18 +0000 2025,0,@lalalapo1412 jir enak bgt dapet makan siang gratis dr mn tuch,"1,91745E+18",,lalalapo1412,in,they/them | homophobic dni,0,1,0,https://x.com/gojojakut/status/1917452932179714331,"1,45178E+18",gojojakut
"1,91744E+18",Wed Apr 30 05:24:53 +0000 2025,0,Tapi makan siang gratis yg ini come with a cake as a dessert https://t.co/PcaP7zClBP,"1,91745E+18",https://pbs.twimg.com/media/GpwmqmIaoAAYrTN.jpg,lalalapo1412,in,"Jakarta Capital Region, Indone",0,1,0,https://x.com/lalalapo1412/status/1917450058448134383,"1,8884E+18",lalalapo1412
"1,9125E+18",Wed Apr 30 05:24:32 +0000 2025,0,@teabaragi Aku malah penasaran ada nggak sih murid yang setuju sama makan siang gratis ,"1,91745E+18",,teabaragi,in,,0,2,0,https://x.com/Arunalyraya/status/1917449971600875681,"1,89108E+18",Arunalyraya
"1,91715E+18",Wed Apr 30 01:13:55 +0000 2025,0,@Juno390 @ARSIPAJA Lah katanya mending makan siang gratis anaknya aja? Gimana sih? Buat apa kerja layak orang tua yg bisa ngehidupin 1 keluarga ga guna. Hidup Jokowi,"1,91739E+18",,Juno390,in,Gresik - Surabaya - Sidoarjo,0,1,0,https://x.com/duhkuk/status/1917386903600652375,"1,74973E+18",duhkuk
"1,91722E+18",Wed Apr 30 00:56:43 +0000 2025,0,@dutcheastindo @fmuchtaar_ @Rinoagustina @papskipaap Semoga manusia-manusia pemilih makan siang gratis kayak kamu segera membusuk dineraka ya. Kamu bertanggungjawab atas kerusakan dinegri ini,"1,91738E+18",,dutcheastindo,in,,0,1,0,https://x.com/AsaMelangit/status/1917382573032104305,"1,903E+18",AsaMelangit
"1,91722E+18",Wed Apr 30 00:51:17 +0000 2025,0,@dutcheastindo @fmuchtaar_ @Rinoagustina @papskipaap udah ngaku aja buktinya yg menang yg makan siang gratis,"1,91738E+18",,dutcheastindo,in,,0,1,0,https://x.com/AsaMelangit/status/1917381205647057416,"1,903E+18",AsaMelangit
"1,91722E+18",Wed Apr 30 00:41:38 +0000 2025,0,@dutcheastindo @fmuchtaar_ @Rinoagustina @papskipaap Saya bawa anak abah bukan abah.. Kebanyakan oke gas ya bang? Makanya kemarin jangan milih makan siang gratis. Pendidikan tuh lo plih,"1,91738E+18",,dutcheastindo,in,,0,1,0,https://x.com/AsaMelangit/status/1917378778810179898,"1,903E+18",AsaMelangit
"1,91722E+18",Wed Apr 30 00:06:55 +0000 2025,0,@oliiverrsky @fmuchtaar_ @Rinoagustina @papskipaap Gaklah aku bawa-bawa anak abah.. Bukan abahnya. Itu dua hal berbeda.. Gini sih jadinya lebih milih makan siang gratis ketimbang pendidikan gratis yg layak,"1,91737E+18",,oliiverrsky,in,,0,3,0,https://x.com/AsaMelangit/status/1917370039361228823,"1,903E+18",AsaMelangit
"1,91721E+18",Tue Apr 29 23:57:23 +0000 2025,0,@YUJlNsdream Ada tuh makan siang gratis,"1,91737E+18",,YUJlNsdream,in,2002,0,1,0,https://x.com/ISAAsdream/status/1917367641905455229,2490541944,ISAAsdream
"1,91736E+18",Tue Apr 29 23:34:37 +0000 2025,0,Beri Pendampingan Program Makan Siang Bergizi Gratis #polresmalangofficial #polresmalang #kapolresmalang #polisijatim #poldajatim #bhabinkamtibmas #polsekpakisaji #polri #polripresisi #kabupatenmalang #polriuntukmasyarakat https://t.co/Csf5b3I51l,"1,91736E+18",https://pbs.twimg.com/media/GpvWf8ZbsAAkU0G.jpg,,in,"Pakisaji, Indonesia",0,0,0,https://x.com/polpakisaji/status/1917361914105192584,"1,43439E+18",polpakisaji
"1,91736E+18",Tue Apr 29 23:32:55 +0000 2025,0,Kejutan Link DANA Kaget Sebelum Berangkat Kerja Lumayan Bisa untuk Makan Siang dari Saldo DANA Gratis Hari Ini 30 April 3025 Ini Caranya https://t.co/m1dZ4lQG8X,"1,91736E+18",,,in,semarang,0,0,0,https://x.com/suarasemarangs/status/1917361486789501303,"1,85598E+18",suarasemarangs
"1,91736E+18",Tue Apr 29 23:15:43 +0000 2025,0,Pantesan gak bisa mikir program makan siang gratis masuk akal apa gak,"1,91736E+18",,,in,,0,0,0,https://x.com/Dhebot91/status/1917357156871065638,223163968,Dhebot91
